symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
CELR,1,2019-11-30,2020-02-25,87,0.00506,0.00356,0.00360929,28.67,0.00048357,bullish,direction_flip,-29.6443,-29.8443,False,False,bullish,True,0.0032,0.0052,2,True,bullish,True,0.0034,0.00525,1,True,bullish,True,0.0046,0.00475,1,[V3:breakout_ready] READY (BULLISH),1.0,0.701557,
ICX,2,2019-12-06,2020-02-25,81,0.135,0.3266,0.1074,20.44,0.0092,bullish,direction_flip,141.9259,141.7259,True,False,bullish,False,0.115,0.185,1,True,bullish,True,0.114,0.148,1,True,bullish,True,0.127,0.1338,2,[V3:breakout_ready] READY (BULLISH),0.876874,2.119632,
BTC,1,2019-12-13,2020-09-01,263,7258.48,11921.97,6426.84571429,11.46,277.21142857,bullish,direction_flip,64.2489,64.0489,True,False,bullish,False,6500,9500,1,True,bullish,True,7060,7760,3,True,bullish,True,7080,7300,1,[V3:breakout_ready] READY (BULLISH),1.0,1.640489,
ATOM,1,2019-12-20,2020-05-26,158,4.31,2.583,3.08921429,28.32,0.40692857,bullish,direction_flip,-40.0696,-40.2696,False,True,bullish,True,2.6,4.4,1,True,bullish,True,3.5,4.33,1,True,bullish,True,4.07,4.37,1,[V3:balance_aligned] READY (BULLISH),1.0,0.597304,
VET,3,2019-12-25,2020-02-25,62,0.005848,0.006211,0.00412814,29.41,0.00057329,bullish,direction_flip,6.2073,6.0073,True,True,bullish,True,0.005,0.007,1,True,bullish,True,0.00445,0.0057,1,True,bullish,True,0.00578,0.0063,1,[V3:balance_aligned] READY (BULLISH),0.973953,1.032461,
HOT,1,2020-01-11,2020-01-28,17,0.00067,0.000648,0.0005347,20.19,4.51e-05,bullish,direction_flip,-3.2836,-3.4836,False,True,bullish,True,0.00056,0.00079,1,True,bullish,True,0.000667,0.000702,1,True,bullish,True,0.00066,0.00069,4,[V3:balance_aligned] READY (BULLISH),1.0,0.965164,
ENJ,1,2020-01-24,2020-02-25,32,0.08515,0.10971,0.06773929,20.45,0.00580357,bullish,direction_flip,28.8432,28.6432,True,False,bullish,True,0.058,0.107,1,True,bullish,True,0.0695,0.085,1,True,bullish,True,0.079,0.086,1,[V3:breakout_ready] READY (BULLISH),1.0,1.286432,
DOGE,3,2020-02-05,2020-02-25,20,0.0025826,0.0024734,0.00229531,11.12,9.576e-05,bullish,direction_flip,-4.2283,-4.4283,False,False,bullish,True,0.00208,0.00258,1,True,bullish,True,0.00217,0.00243,1,True,bullish,True,0.002405,0.002455,1,[V3:breakout_ready] READY (BULLISH),0.936921,0.895431,
ZEC,1,2020-02-12,2020-09-01,202,73.12,83.17,57.29071429,21.65,5.27642857,bullish,direction_flip,13.7445,13.5445,True,False,bullish,True,30,70,1,True,bullish,True,65.5,71.5,1,True,bullish,True,68.5,71.5,2,[V3:breakout_ready] READY (BULLISH),1.0,1.135445,
STX,1,2020-02-22,2020-04-28,66,0.1575,0.106,0.05260714,66.6,0.03496429,bullish,direction_flip,-32.6984,-32.8984,False,True,bullish,True,0.089,0.113,2,True,bullish,True,0.143,0.195,1,True,bullish,True,0.1555,0.1605,1,[V3:balance_aligned] READY (BULLISH),1.0,0.671016,
DENT,1,2020-04-17,2020-09-01,137,0.0001194,0.0003031,8.959e-05,24.96,9.94e-06,bullish,direction_flip,153.8526,153.6526,True,True,bullish,True,6.5e-05,0.000205,1,True,bullish,True,0.000116,0.000127,1,True,bullish,True,0.000111,0.000121,1,[V3:balance_aligned] READY (BULLISH),1.0,2.536526,
BCH,1,2020-04-18,2020-06-30,73,243.64,222.12,183.09785714,24.85,20.18071429,bullish,direction_flip,-8.8327,-9.0327,False,False,bullish,True,130,350,1,True,bullish,True,206,248,1,True,bullish,True,229.0,237.0,2,[V3:breakout_ready] READY (BULLISH),1.0,0.909673,
WIN,2,2020-04-18,2020-07-28,101,8.68e-05,7.96e-05,7.274e-05,16.19,4.69e-06,bullish,direction_flip,-8.2949,-8.4949,False,False,bullish,True,3.7e-05,0.000105,1,True,bullish,True,8e-05,8.88e-05,2,True,bullish,True,8.17e-05,8.88e-05,1,[V3:breakout_ready] READY (BULLISH),0.569102,0.520757,
ETH,2,2020-04-22,2020-09-01,132,182.7,475.4,145.46785714,20.38,12.41071429,bullish,direction_flip,160.208,160.008,True,False,bullish,True,85,250,1,True,bullish,True,152,170,2,True,bullish,True,168.0,174.8,1,[V3:breakout_ready] READY (BULLISH),0.661362,1.719593,
ONG,2,2020-04-25,2020-09-01,129,0.0897,0.1936,0.05348571,40.37,0.01207143,bullish,direction_flip,115.8305,115.6305,True,True,bullish,True,0.035,0.145,1,True,bullish,True,0.08,0.09,1,True,bullish,True,0.085,0.0895,1,[V3:balance_aligned] READY (BULLISH),0.703656,1.517296,
RVN,1,2020-04-25,2020-06-30,66,0.01909,0.0189,0.01559286,18.32,0.00116571,bullish,direction_flip,-0.9953,-1.1953,False,False,bullish,True,0.007,0.029,1,True,bullish,True,0.0163,0.0177,1,True,bullish,True,0.0172,0.01815,1,[V3:breakout_ready] READY (BULLISH),1.0,0.988047,
XRP,1,2020-04-25,2020-10-27,185,0.19418,0.25273,0.16586,14.58,0.00944,bullish,direction_flip,30.1524,29.9524,True,False,bullish,True,0.1,0.245,1,True,bullish,True,0.178,0.2,3,True,bullish,True,0.1885,0.1965,1,[V3:breakout_ready] READY (BULLISH),1.0,1.299524,
WAN,1,2020-05-02,2020-12-29,241,0.1665,0.3338,0.12945,22.25,0.01235,bullish,direction_flip,100.4805,100.2805,True,True,bullish,True,0.118,0.173,2,True,bullish,True,0.157,0.167,1,True,bullish,True,0.16,0.169,2,[V3:balance_aligned] READY (BULLISH),1.0,2.002805,
BAT,1,2020-05-05,2020-07-28,84,0.1859,0.2511,0.15013571,19.24,0.01192143,bullish,direction_flip,35.0726,34.8726,True,True,bullish,True,0.145,0.2,1,True,bullish,True,0.18,0.192,1,True,bullish,True,0.1745,0.1895,1,[V3:balance_aligned] READY (BULLISH),1.0,1.348726,
LINK,2,2020-05-09,2020-09-29,143,4.015,10.135,3.26425,18.7,0.25025,bullish,direction_flip,152.4284,152.2284,True,True,bullish,True,2.25,4.0,2,True,bullish,True,3.5,4.23,2,True,bullish,True,3.74,3.82,1,[V3:balance_aligned] READY (BULLISH),0.944092,2.381268,
FUN,1,2020-05-22,2020-06-30,39,0.002773,0.003563,0.00192571,30.55,0.00028243,bullish,direction_flip,28.489,28.289,True,False,bullish,True,0.00153,0.00222,1,True,bullish,True,0.00215,0.0027,1,True,bullish,True,0.00255,0.00303,1,[V3:breakout_ready] READY (BULLISH),1.0,1.28289,
CHZ,1,2020-05-26,2020-09-01,98,0.009897,0.015231,0.00775993,21.59,0.00071236,bullish,direction_flip,53.8951,53.6951,True,False,bullish,True,0.0075,0.0123,1,True,bullish,True,0.0083,0.0108,1,True,bullish,True,0.00895,0.0102,1,[V3:breakout_ready] READY (BULLISH),1.0,1.536951,
IOST,1,2020-05-26,2020-07-28,63,0.004459,0.005826,0.00342336,23.23,0.00034521,bullish,direction_flip,30.6571,30.4571,True,False,bullish,True,0.0029,0.0049,1,True,bullish,True,0.00335,0.00435,1,True,bullish,True,0.00375,0.0047,1,[V3:breakout_ready] READY (BULLISH),1.0,1.304571,
ONE,1,2020-05-26,2020-09-01,98,0.00374,0.01012,0.00257429,31.17,0.00038857,bullish,direction_flip,170.5882,170.3882,True,False,bullish,True,0.0022,0.0043,1,True,bullish,True,0.00303,0.0038,1,True,bullish,True,0.00335,0.00395,1,[V3:breakout_ready] READY (BULLISH),1.0,2.703882,
HOT,2,2020-05-27,2020-06-30,34,0.0005584,0.0005276,0.00044877,19.63,3.654e-05,bullish,direction_flip,-5.5158,-5.7158,False,True,bullish,True,0.00043,0.00069,1,True,bullish,True,0.00049,0.00055,1,True,bullish,True,0.000525,0.00058,1,[V3:balance_aligned] READY (BULLISH),0.965164,0.909998,
MTL,1,2020-05-27,2020-09-01,97,0.3088,0.3663,0.24648571,20.18,0.02077143,bullish,direction_flip,18.6205,18.4205,True,False,bullish,True,0.258,0.335,2,True,bullish,True,0.286,0.309,1,True,bullish,True,0.308,0.323,1,[V3:breakout_ready] READY (BULLISH),1.0,1.184205,
NEO,2,2020-05-27,2020-10-27,153,10.009,17.007,8.32364286,16.84,0.56178571,bullish,direction_flip,69.9171,69.7171,True,True,bullish,True,9.3,10.8,1,True,bullish,True,9.2,10.65,3,True,bullish,True,9.78,9.98,1,[V3:balance_aligned] READY (BULLISH),0.821652,1.394484,
LSK,1,2020-06-03,2020-10-27,146,1.2435,1.091,1.00759286,18.97,0.07863571,bullish,direction_flip,-12.2638,-12.4638,False,False,bullish,True,1.0,1.32,1,True,bullish,True,1.18,1.235,1,True,bullish,True,1.195,1.255,1,[V3:breakout_ready] READY (BULLISH),1.0,0.875362,
XTZ,1,2020-06-03,2020-07-28,55,3.0415,2.8323,2.46558571,18.94,0.19197143,bullish,direction_flip,-6.8782,-7.0782,False,True,bullish,True,2.45,2.9,1,True,bullish,True,2.62,2.97,2,True,bullish,True,2.85,3.05,1,[V3:balance_aligned] READY (BULLISH),1.0,0.929218,
ANKR,1,2020-06-13,2020-09-01,80,0.002467,0.013136,0.00176414,28.49,0.00023429,bullish,direction_flip,432.4686,432.2686,True,False,bullish,True,0.00135,0.0026,1,True,bullish,True,0.00202,0.00253,1,True,bullish,True,0.00218,0.00244,2,[V3:breakout_ready] READY (BULLISH),1.0,5.322686,
ENJ,2,2020-07-07,2020-09-01,56,0.17649,0.21008,0.13556786,23.19,0.01364071,bullish,direction_flip,19.0322,18.8322,True,True,bullish,True,0.145,0.22,1,True,bullish,True,0.148,0.186,2,True,bullish,True,0.175,0.179,1,[V3:balance_aligned] READY (BULLISH),1.286432,1.528696,
RVN,2,2020-07-11,2020-07-12,1,0.02028,0.02012,0.01748357,13.79,0.00093214,bullish,direction_flip,-0.789,-0.989,False,False,bullish,True,0.0173,0.0232,2,True,bullish,True,0.018,0.021,1,True,bullish,False,0.0194,0.0203,1,[V3:breakout_ready] READY (BULLISH),0.988047,0.978276,
RVN,3,2020-07-13,2020-07-14,1,0.0231,0.02137,0.01965,14.94,0.00115,bullish,direction_flip,-7.4892,-7.6892,False,False,bullish,True,0.0173,0.0232,2,True,bullish,True,0.018,0.021,1,True,bullish,False,0.0194,0.0203,1,[V3:breakout_ready] READY (BULLISH),0.978276,0.903054,
MBL,1,2020-07-17,2020-09-29,74,0.002142,0.001642,0.00164014,23.43,0.00016729,bullish,direction_flip,-23.3427,-23.5427,False,False,bullish,True,0.0015,0.00222,1,True,bullish,True,0.00185,0.002,1,True,bullish,True,0.00205,0.00218,1,[V3:breakout_ready] READY (BULLISH),1.0,0.764573,
COS,1,2020-07-21,2020-07-28,7,0.01016,0.00847,0.00790143,22.23,0.00075286,bullish,direction_flip,-16.6339,-16.8339,False,True,bullish,True,0.0072,0.0102,2,True,bullish,True,0.0087,0.0103,1,True,bullish,True,0.00945,0.00985,1,[V3:balance_aligned] READY (BULLISH),1.0,0.831661,
THETA,1,2020-07-29,2021-02-23,209,0.24783,3.05975,0.20057571,19.07,0.01575143,bullish,direction_flip,1134.6165,1134.4165,True,False,bullish,False,0.19,0.305,2,True,bullish,False,0.223,0.259,1,True,bullish,True,0.243,0.249,1,[V3:breakout_ready] READY (BULLISH),1.0,12.344165,
HOT,3,2020-08-04,2020-09-29,56,0.0007788,0.00048,0.00062777,19.39,5.034e-05,bullish,direction_flip,-38.3667,-38.5667,False,True,bullish,True,0.00067,0.00079,1,True,bullish,True,0.00066,0.000825,2,True,bullish,True,0.000761,0.000772,1,[V3:balance_aligned] READY (BULLISH),0.909998,0.559041,
CVC,1,2020-08-18,2020-09-01,14,0.04339,0.04114,0.03259214,24.89,0.00359929,bullish,direction_flip,-5.1855,-5.3855,False,True,bullish,True,0.0255,0.031,1,True,bullish,True,0.0312,0.0382,1,True,bullish,True,0.0377,0.043,1,[V3:balance_aligned] READY (BULLISH),1.0,0.946145,
BAT,2,2020-08-22,2020-08-23,1,0.3977,0.4024,0.27150714,31.73,0.04206429,bullish,direction_flip,1.1818,0.9818,True,False,bullish,True,0.22,0.28,1,True,bullish,True,0.27,0.445,1,True,bullish,True,0.345,0.445,1,[V3:breakout_ready] READY (BULLISH),1.348726,1.361968,
STX,2,2020-08-22,2020-09-01,10,0.2856,0.2362,0.16587857,41.92,0.03990714,bullish,direction_flip,-17.2969,-17.4969,False,True,bullish,True,0.122,0.198,1,True,bullish,True,0.23,0.31,1,True,bullish,True,0.253,0.288,1,[V3:balance_aligned] READY (BULLISH),0.671016,0.553609,
BAT,3,2020-08-24,2020-08-25,1,0.3966,0.3451,0.25555714,35.56,0.04701429,bullish,direction_flip,-12.9854,-13.1854,False,False,bullish,True,0.22,0.28,1,True,bullish,True,0.27,0.445,1,True,bullish,True,0.345,0.445,1,[V3:breakout_ready] READY (BULLISH),1.361968,1.182387,
ARPA,1,2020-08-29,2020-10-27,59,0.04087,0.01526,0.01941357,52.5,0.00715214,bullish,direction_flip,-62.6621,-62.8621,False,True,bullish,True,0.013,0.04,1,True,bullish,True,0.036,0.049,1,True,bullish,True,0.0375,0.044,1,[V3:balance_aligned] READY (BULLISH),1.0,0.371379,
KAVA,1,2020-08-29,2020-09-29,31,4.0875,2.2551,2.26913571,44.49,0.60612143,bullish,direction_flip,-44.8294,-45.0294,False,True,bullish,True,1.2,3.6,1,True,bullish,True,3.85,4.8,2,True,bullish,True,3.8,4.15,2,[V3:balance_aligned] READY (BULLISH),1.0,0.549706,
MBL,2,2020-10-13,2020-10-14,1,0.001614,0.001552,0.00134486,16.68,8.971e-05,bullish,direction_flip,-3.8414,-4.0414,False,False,bullish,True,0.0014,0.00205,1,True,bullish,True,0.00142,0.00165,1,True,bullish,True,0.00156,0.00166,1,[V3:breakout_ready] READY (BULLISH),0.764573,0.733674,
STX,3,2020-10-16,2020-10-17,1,0.1703,0.1698,0.13376429,21.45,0.01217857,bullish,direction_flip,-0.2936,-0.4936,False,False,bullish,True,0.14,0.27,1,True,bullish,True,0.136,0.171,2,True,bullish,True,0.165,0.177,1,[V3:breakout_ready] READY (BULLISH),0.553609,0.550876,
IOTX,1,2020-10-24,2020-10-25,1,0.007105,0.007027,0.00526943,25.83,0.00061186,bullish,direction_flip,-1.0978,-1.2978,False,False,bullish,True,0.0067,0.0125,1,True,bullish,True,0.0055,0.0077,2,True,bullish,True,0.0061,0.00663,1,[V3:breakout_ready] READY (BULLISH),1.0,0.987022,
LINK,3,2020-10-24,2020-10-25,1,12.7001,12.1481,10.11887857,20.32,0.86040714,bullish,direction_flip,-4.3464,-4.5464,False,False,bullish,True,7.2,13.2,1,True,bullish,True,9.9,11.8,1,True,bullish,True,11.8,12.12,1,[V3:breakout_ready] READY (BULLISH),2.381268,2.273006,
IOTX,2,2020-10-26,2020-10-27,1,0.006876,0.0067,0.00486021,29.32,0.00067193,bullish,direction_flip,-2.5596,-2.7596,False,False,bullish,True,0.0067,0.0125,1,True,bullish,True,0.0055,0.0077,2,True,bullish,True,0.0061,0.00663,1,[V3:breakout_ready] READY (BULLISH),0.987022,0.959784,
ARPA,2,2020-11-10,2020-11-11,1,0.01987,0.0176,0.01422357,28.42,0.00188214,bullish,direction_flip,-11.4243,-11.6243,False,False,bullish,True,0.0125,0.023,1,True,bullish,True,0.0132,0.0165,1,True,bullish,True,0.0171,0.018,1,[V3:breakout_ready] READY (BULLISH),0.371379,0.328209,
ETH,3,2020-11-11,2021-02-23,104,463.09,1577.89,388.495,16.11,24.865,bullish,direction_flip,240.7307,240.5307,True,False,bullish,True,330,420,1,True,bullish,True,380,435,1,True,bullish,True,441,454,1,[V3:breakout_ready] READY (BULLISH),1.719593,5.855744,
ANKR,2,2020-11-17,2021-06-29,224,0.008477,0.07882,0.00561136,33.8,0.00095521,bullish,direction_flip,829.8101,829.6101,True,False,bullish,True,0.0055,0.0112,1,True,bullish,True,0.0078,0.0095,2,True,bullish,True,0.0082,0.00865,1,[V3:breakout_ready] READY (BULLISH),5.322686,49.480224,
COTI,1,2020-11-24,2021-06-01,189,0.04763,0.22549,0.03358786,29.48,0.00468071,bullish,direction_flip,373.4201,373.2201,True,False,bullish,True,0.026,0.041,1,True,bullish,True,0.035,0.039,1,True,bullish,True,0.041,0.047,1,[V3:breakout_ready] READY (BULLISH),1.0,4.732201,
HBAR,1,2020-11-25,2020-11-26,1,0.03616,0.03258,0.028345,21.61,0.002605,bullish,direction_flip,-9.9004,-10.1004,False,False,bullish,True,0.0285,0.0367,2,True,bullish,True,0.0303,0.0319,1,True,bullish,True,0.0345,0.0372,1,[V3:breakout_ready] READY (BULLISH),1.0,0.898996,
ZEN,1,2020-11-25,2020-11-26,1,14.643,11.83,9.17057143,37.37,1.82414286,bullish,direction_flip,-19.2105,-19.4105,False,False,bullish,True,5.1,6.7,1,True,bullish,True,6.2,6.5,1,True,bullish,True,12.0,16.0,1,[V3:breakout_ready] READY (BULLISH),1.0,0.805895,
HBAR,2,2020-11-27,2020-11-28,1,0.03324,0.03402,0.02433857,26.78,0.00296714,bullish,direction_flip,2.3466,2.1466,True,False,bullish,True,0.0285,0.0367,2,True,bullish,True,0.0303,0.0319,1,True,bullish,True,0.0305,0.0375,1,[V3:breakout_ready] READY (BULLISH),0.898996,0.918293,
BNB,3,2020-12-01,2021-06-29,210,30.1996,300.79,23.02111429,23.77,2.39282857,bullish,direction_flip,896.0066,895.8066,True,True,bullish,True,25.5,35.5,1,True,bullish,True,27.5,32.5,1,True,bullish,True,30.0,31.1,1,[V3:balance_aligned] READY (BULLISH),0.81763,8.142009,
ENJ,3,2020-12-01,2020-12-29,28,0.14642,0.13286,0.09952143,32.03,0.01563286,bullish,direction_flip,-9.261,-9.461,False,False,bullish,True,0.11,0.177,1,True,bullish,True,0.138,0.163,1,True,bullish,True,0.143,0.147,1,[V3:breakout_ready] READY (BULLISH),1.528696,1.384066,
JST,1,2020-12-01,2021-02-23,84,0.02982,0.04395,0.01887429,36.71,0.00364857,bullish,direction_flip,47.3843,47.1843,True,True,bullish,True,0.017,0.039,1,True,bullish,True,0.0215,0.0258,1,True,bullish,True,0.022,0.023,1,[V3:balance_aligned] READY (BULLISH),1.0,1.471843,
ONT,1,2020-12-01,2020-12-29,28,0.5575,0.4548,0.3412,38.8,0.0721,bullish,direction_flip,-18.4215,-18.6215,False,True,bullish,True,0.4,0.74,1,True,bullish,True,0.53,0.64,1,True,bullish,True,0.557,0.605,1,[V3:balance_aligned] READY (BULLISH),1.0,0.813785,
SXP,1,2020-12-02,2021-02-23,83,0.967,2.29,0.5425,43.9,0.1415,bullish,direction_flip,136.8149,136.6149,True,False,bullish,True,0.73,1.28,1,True,bullish,True,0.93,1.15,1,True,bullish,True,0.935,1.0,1,[V3:breakout_ready] READY (BULLISH),1.0,2.366149,
COMP,1,2020-12-03,2021-09-28,299,131.66,319.9,89.06642857,32.35,14.19785714,bullish,direction_flip,142.9743,142.7743,True,True,bullish,True,80,148,2,True,bullish,True,108,130,2,True,bullish,True,104.0,115.0,1,[V3:balance_aligned] READY (BULLISH),1.0,2.427743,
SC,1,2020-12-03,2021-06-29,208,0.003444,0.012931,0.00229414,33.39,0.00038329,bullish,direction_flip,275.4646,275.2646,True,False,bullish,False,0.0023,0.0041,1,True,bullish,True,0.00285,0.00365,1,True,bullish,True,0.00318,0.00353,1,[V3:breakout_ready] READY (BULLISH),1.0,3.752646,
STX,4,2020-12-08,2021-01-26,49,0.2854,0.4708,0.20900714,26.77,0.02546429,bullish,direction_flip,64.9615,64.7615,True,True,bullish,True,0.14,0.29,1,True,bullish,True,0.21,0.249,1,True,bullish,True,0.24,0.26,1,[V3:balance_aligned] READY (BULLISH),0.550876,0.907632,
CTSI,1,2020-12-09,2020-12-10,1,0.05682,0.05035,0.03980143,29.95,0.00567286,bullish,direction_flip,-11.3868,-11.5868,False,False,bullish,True,0.028,0.053,1,True,bullish,True,0.039,0.047,1,True,bullish,True,0.041,0.0478,1,[V3:breakout_ready] READY (BULLISH),1.0,0.884132,
ALGO,2,2020-12-10,2021-06-01,173,0.2936,0.8952,0.19982857,31.94,0.03125714,bullish,direction_flip,204.9046,204.7046,True,False,bullish,True,0.22,0.42,1,True,bullish,True,0.29,0.348,1,True,bullish,True,0.291,0.304,1,[V3:breakout_ready] READY (BULLISH),1.738937,5.298622,
BAND,1,2020-12-10,2021-06-29,201,6.3934,6.056,4.10611429,35.78,0.76242857,bullish,direction_flip,-5.2773,-5.4773,False,True,bullish,True,3.8,8.0,2,True,bullish,True,5.3,7.9,1,True,bullish,True,6.05,7.15,1,[V3:balance_aligned] READY (BULLISH),1.0,0.945227,
FET,2,2020-12-11,2020-12-12,1,0.05096,0.05069,0.03572,29.91,0.00508,bullish,direction_flip,-0.5298,-0.7298,False,False,bullish,True,0.037,0.068,1,True,bullish,True,0.047,0.0585,1,True,bullish,True,0.0462,0.053,1,[V3:breakout_ready] READY (BULLISH),0.760553,0.755002,
STORJ,1,2020-12-11,2020-12-12,1,0.3284,0.3425,0.22895,30.28,0.03315,bullish,direction_flip,4.2935,4.0935,True,False,bullish,True,0.26,0.45,1,True,bullish,True,0.32,0.39,1,True,bullish,True,0.323,0.333,1,[V3:breakout_ready] READY (BULLISH),1.0,1.040935,
DCR,1,2020-12-15,2021-04-27,133,27.439,213.94,13.53271429,50.68,4.63542857,bullish,direction_flip,679.6931,679.4931,True,False,bullish,True,12,42,1,True,bullish,True,23.0,35.0,2,True,bullish,True,25.7,28.1,1,[V3:breakout_ready] READY (BULLISH),1.0,7.794931,
HIVE,1,2020-12-16,2020-12-17,1,0.1291,0.1283,0.09535,26.14,0.01125,bullish,direction_flip,-0.6197,-0.8197,False,False,bullish,True,0.103,0.158,1,True,bullish,True,0.103,0.158,1,True,bullish,True,0.1205,0.126,1,[V3:breakout_ready] READY (BULLISH),1.0,0.991803,
STORJ,2,2020-12-16,2020-12-17,1,0.3618,0.3549,0.27728571,23.36,0.02817143,bullish,direction_flip,-1.9071,-2.1071,False,False,bullish,True,0.26,0.45,1,True,bullish,True,0.32,0.39,1,True,bullish,True,0.343,0.351,1,[V3:breakout_ready] READY (BULLISH),1.040935,1.019002,
CRV,1,2020-12-19,2020-12-29,10,0.664,0.474,0.47071429,29.11,0.06442857,bullish,direction_flip,-28.6145,-28.8145,False,False,bullish,True,0.33,0.95,1,True,bullish,True,0.575,0.7,2,True,bullish,True,0.628,0.645,1,[V3:breakout_ready] READY (BULLISH),1.0,0.711855,
VET,4,2020-12-30,2021-01-26,27,0.0202,0.029444,0.01333729,33.97,0.00228757,bullish,direction_flip,45.7624,45.5624,True,True,bullish,True,0.0115,0.027,1,True,bullish,True,0.0135,0.0163,1,True,bullish,True,0.0189,0.0205,1,[V3:balance_aligned] READY (BULLISH),1.032461,1.502874,
COS,2,2021-01-05,2021-02-23,49,0.00773,0.01425,0.00505786,34.57,0.00089071,bullish,direction_flip,84.3467,84.1467,True,True,bullish,True,0.006,0.0076,1,True,bullish,True,0.0061,0.0077,1,True,bullish,True,0.0071,0.0084,1,[V3:balance_aligned] READY (BULLISH),0.831661,1.531477,
ETC,2,2021-01-05,2021-06-29,175,7.271,56.829,5.43122857,25.3,0.61325714,bullish,direction_flip,681.5844,681.3844,True,True,bullish,True,4.7,7.0,2,True,bullish,True,5.45,6.18,2,True,bullish,True,6.25,7.65,1,[V3:balance_aligned] READY (BULLISH),1.000025,7.814041,
XTZ,2,2021-01-12,2021-01-13,1,2.298,2.4999,1.35807857,40.9,0.31330714,bullish,direction_flip,8.7859,8.5859,True,False,bullish,True,1.58,2.43,2,True,bullish,True,1.95,2.8,1,True,bullish,True,2.1,2.78,1,[V3:breakout_ready] READY (BULLISH),0.929218,1.009,
RUNE,1,2021-01-15,2021-06-29,165,1.8436,6.637,0.97437143,47.15,0.28974286,bullish,direction_flip,260.0022,259.8022,True,True,bullish,True,0.75,1.53,1,True,bullish,True,1.35,1.58,1,True,bullish,True,1.72,1.88,1,[V3:balance_aligned] READY (BULLISH),1.0,3.598022,
ONE,2,2021-01-21,2021-04-27,96,0.00699,0.14192,0.00380357,45.59,0.00106214,bullish,direction_flip,1930.329,1930.129,True,True,bullish,True,0.004,0.0057,3,True,bullish,True,0.0062,0.0074,1,True,bullish,True,0.00675,0.0078,1,[V3:balance_aligned] READY (BULLISH),2.703882,54.892301,
NMR,1,2021-01-29,2021-06-01,123,26.175,49.232,18.849,27.99,2.442,bullish,direction_flip,88.0879,87.8879,True,False,bullish,True,21.5,37.5,2,True,bullish,True,24.5,37.5,1,True,bullish,True,25.0,27.4,1,[V3:breakout_ready] READY (BULLISH),1.0,1.878879,
UMA,1,2021-01-29,2021-11-30,305,10.732,13.015,5.92707143,44.77,1.60164286,bullish,direction_flip,21.2728,21.0728,True,True,bullish,True,7.2,13.5,1,True,bullish,True,9.6,13.4,1,True,bullish,True,9.75,10.9,2,[V3:balance_aligned] READY (BULLISH),1.0,1.210728,
XLM,2,2021-01-29,2021-02-23,25,0.29322,0.38652,0.18096,38.29,0.03742,bullish,direction_flip,31.8191,31.6191,True,False,bullish,True,0.13,0.41,1,True,bullish,True,0.14,0.33,1,True,bullish,True,0.23,0.305,1,[V3:breakout_ready] READY (BULLISH),0.308305,0.405788,
IOST,2,2021-01-30,2021-09-28,241,0.01605,0.05246,0.007014,56.3,0.003012,bullish,direction_flip,226.8536,226.6536,True,True,bullish,True,0.005,0.027,1,True,bullish,True,0.013,0.023,2,True,bullish,True,0.0152,0.0187,1,[V3:balance_aligned] READY (BULLISH),1.304571,4.261428,
ADA,3,2021-02-02,2021-06-29,147,0.42498,1.373,0.27928286,34.28,0.04856571,bullish,direction_flip,223.074,222.874,True,True,bullish,True,0.28,0.38,1,True,bullish,True,0.33,0.385,1,True,bullish,True,0.33,0.425,1,[V3:balance_aligned] READY (BULLISH),1.457364,4.705449,
UTK,1,2021-02-02,2021-03-30,56,0.3047,0.6392,0.18377857,39.69,0.04030714,bullish,direction_flip,109.7801,109.5801,True,False,bullish,True,0.13,0.28,1,True,bullish,True,0.195,0.247,1,True,bullish,True,0.242,0.27,1,[V3:breakout_ready] READY (BULLISH),1.0,2.095801,
AUDIO,1,2021-02-03,2021-02-23,20,0.2263,0.38434,0.13855857,38.77,0.02924714,bullish,direction_flip,69.8365,69.6365,True,False,bullish,True,0.14,0.285,1,True,bullish,True,0.2,0.235,1,True,bullish,True,0.205,0.22,2,[V3:breakout_ready] READY (BULLISH),1.0,1.696365,
AXS,1,2021-02-03,2021-06-01,118,1.01535,4.6935,0.54270857,46.55,0.15754714,bullish,direction_flip,362.2544,362.0544,True,True,bullish,True,0.4,1.2,1,True,bullish,True,0.68,1.2,1,True,bullish,True,0.84,1.02,1,[V3:balance_aligned] READY (BULLISH),1.0,4.620544,
WIN,3,2021-02-03,2021-04-27,83,0.00013804,0.0014274,9.078e-05,34.24,1.575e-05,bullish,direction_flip,934.0481,933.8481,True,True,bullish,True,6e-05,0.000145,1,True,bullish,True,9e-05,0.000107,1,True,bullish,True,0.0001055,0.000115,1,[V3:balance_aligned] READY (BULLISH),0.520757,5.38384,
LSK,2,2021-02-04,2021-06-29,145,1.4159,2.4813,1.01675,28.19,0.13305,bullish,direction_flip,75.2454,75.0454,True,False,bullish,True,1.1,1.62,2,True,bullish,True,1.18,1.44,1,True,bullish,True,1.38,1.56,1,[V3:breakout_ready] READY (BULLISH),0.875362,1.532282,
